Date,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
2019-12-16,67.7553482055664,148.46449279785156,67.98051096052816,148.81767956466223,67.058093591998,147.78675524177686,67.06293302118587,148.06357454659525,128186000,24144200
2019-12-17,67.88848876953125,147.6626434326172,68.21774717351292,148.6363102811984,67.4986968832809,147.43354106659726,67.68512198087684,148.3881124099428,114158400,25425600
2019-12-18,67.72628784179688,147.35719299316406,68.24923427372028,148.41676790626772,67.5761842840897,147.17582208357624,67.74081351586915,147.29038056445546,116028400,24129200
2019-12-19,67.79408264160156,148.63632202148438,68.07492467866687,148.69359397611237,67.53503650596855,146.7653556318805,67.66819099261691,147.0039984865665,98369200,24958900
2019-12-20,67.65365600585938,150.25909423828125,68.43080908267822,151.290033143907,67.44060294579238,149.18996431822254,68.32912936938088,150.2018222822361,275978000,53477500
2019-12-23,68.75765991210938,150.25909423828125,68.81818602118693,150.93683180562138,67.87881962615262,150.12545481897445,67.91755722257518,150.93683180562138,98572000,17718200
2019-12-24,68.82304382324219,150.23046875,68.97315482011902,150.54547909584807,68.49620865772349,149.98227083566834,68.9247309645532,150.32591716153846,48478800,8989200
2019-12-26,70.18850708007812,151.46185302734375,70.20545616603417,151.5191249849072,68.92714487279775,150.2495431850334,68.95619622675554,150.40227811560572,93121200,14520600
2019-12-27,70.161865234375,151.73867797851562,71.1714440213529,152.30187161554684,69.75513153983424,151.0322898903994,70.48144487513187,152.20640864815684,146266000,18412800
2019-12-30,70.57827758789062,150.43092346191406,70.86154300911814,151.79596831979984,69.05302270311626,149.6099913659731,70.07954307567853,151.7673323392349,144114400,16348400
2019-12-31,71.09396362304688,150.53591918945312,71.10122646033071,150.6027461844132,70.09407115580855,149.34270484177895,70.19333485764807,149.64817470627386,100805600,18369400
2020-01-02,72.71607208251953,153.32327270507812,72.77659819422657,153.4282761547816,71.46681225027338,151.13731033565847,71.72101896406637,151.56686460604337,135480400,22622100
2020-01-03,72.00910949707031,151.4141387939453,72.77173687491619,152.6837207384835,71.78395417961447,150.87958104163584,71.9413205610049,151.12777897349832,146322800,21116200
2020-01-06,72.5829086303711,151.80551147460938,72.62164622763687,151.8723384741791,70.87607527260708,149.39998710539874,71.12786596061405,149.94409987696073,118387200,20813700
2020-01-07,72.24154663085938,150.42135620117188,72.84922374466596,152.4164068417858,72.02123070618616,150.1731728919405,72.59259363206662,152.0823156061593,108872000,21634100
2020-01-08,73.40362548828125,152.8173065185547,73.70625595472642,153.4950585087182,71.94373641368738,150.77452464486916,71.94373641368738,151.71000038294167,132079200,27746500
2020-01-09,74.96280670166016,154.7264862060547,75.15648731833909,154.85058515825207,74.1323901596974,153.71464277750457,74.38417348369161,154.48784333835496,170108400,21385000
2020-01-10,75.13225555419922,154.0105438232422,75.69878635468899,155.8051426887704,74.62868165074606,153.85780890583482,75.19762847110803,155.42331996085537,140644800,20725900
2020-01-13,76.73741149902344,155.8624267578125,76.76404682603398,155.89106273635204,75.3307854721379,153.9341883310565,75.44942165682815,154.4114740608552,121532000,21626500
2020-01-14,75.70120239257812,154.76467895507812,76.88509646087522,156.16790019811782,75.57773417210761,154.37330115192177,76.67446681398555,155.96743377813863,161954400,23477400
2020-01-15,75.37677001953125,155.76693725585938,76.38392503657866,156.49242076357814,74.94340114945155,155.18466274765657,75.5002456065532,155.2323796600258,121923600,21417900
2020-01-16,76.32098388671875,158.62112426757812,76.43235722338372,158.68795125558384,75.55835655241987,156.57834209956698,75.92151312955643,156.88381193227306,108829200,23865400
2020-01-17,77.16596221923828,159.5089111328125,77.16837823985516,159.8620979437721,76.26290986480943,157.91476383355945,76.57037988918707,159.81436645335992,137816400,34371700
2020-01-21,76.64301300048828,158.93614196777344,77.23616451241722,160.54937000352857,76.50501168087581,158.86931497665745,76.79311658809118,159.1079578324649,110843200,29517200
2020-01-22,76.91658020019531,158.17250061035156,77.47099402402007,159.88119181662015,76.82215592624772,158.15340510126097,77.1296258918447,159.7952693085153,101832400,24138800
2020-01-23,77.28697967529297,159.14617919921875,77.3668708654258,159.22254667551476,76.42024190460197,157.7620532846694,76.96982354585232,158.64025741366353,104472000,19680800
2020-01-24,77.06423950195312,157.54244995117188,78.27960074920887,159.91933786769545,76.87297498565957,156.97925634771383,77.53392255911625,159.90024236223502,146537600,24918100
2020-01-27,74.79818725585938,154.90785217285156,75.48091632174767,155.95788658346538,73.81282018047104,152.92234182907538,75.06691970090553,153.8291817842759,161940000,32078100
2020-01-28,76.9141616821289,157.94342041015625,77.08605376922371,158.22978023235012,75.58258723533865,155.66199491117118,75.6818509443487,156.33973257783853,162234000,24899900
2020-01-29,78.52416229248047,160.40615844726562,79.37395133976464,161.0839104943588,77.80753513570895,158.16292458122416,78.5507976259598,160.2152470960965,216229200,34754500
2020-01-30,78.41036224365234,164.93084716796875,78.46362551493233,166.14315693787148,77.17078871761717,163.0312448171451,77.60415772537527,166.14315693787148,126743200,51597500
2020-01-31,74.93376159667969,162.49668884277344,78.12227353000715,164.56810707750614,74.63839382912653,161.87622324565402,77.69859068080466,164.38675074270793,199588400,36142700
2020-02-03,74.72797393798828,166.4581756591797,75.89733539205027,166.57271957325094,73.16882040694378,162.65897076563186,73.67239450309971,162.6876067441497,173788400,30107000
2020-02-04,77.19501495361328,171.9373779296875,77.38627956164633,172.4337590841562,75.93122927201843,168.30046360645028,76.33796302533938,169.09275953348234,136616400,36433300
2020-02-05,77.82447814941406,171.72743225097656,78.62584328517734,175.83209321708327,77.21921702642419,170.30512982902385,78.32562874403418,175.6698177861172,118826800,39186300
2020-02-06,78.73478698730469,175.2879638671875,78.73721039613278,175.46933477716024,77.53637437960353,171.8801367244904,78.09563507421905,172.74880025877843,105425600,27751400
2020-02-07,77.66455841064453,175.53611755371094,78.48238543817546,177.19707687616415,77.17192034743294,174.19016851132312,78.23242636976711,174.5433698005128,117684000,33529100
2020-02-10,78.03345489501953,180.1276092529297,78.03345489501953,180.26124865813412,76.1648304301874,174.9251983541532,76.24491126763228,175.24020864476424,109348800,35844300
2020-02-11,77.56263732910156,176.06114196777344,78.60373238920275,182.03675336983713,77.34422769426291,175.1638425690757,78.53093164624849,181.98902188925905,94323200,53159900
2020-02-12,79.40457916259766,176.31890869140625,79.40943007689862,177.40711962197622,78.01402569685219,173.5888336107686,78.01402569685219,177.14938123785024,113730400,47062900
2020-02-13,78.8391342163086,175.3643341064453,79.16675238353734,177.76984376399173,78.47026476188894,174.5624829883249,78.67411425559266,174.76294940925624,94747600,35295800
2020-02-14,78.85852813720703,176.92979431152344,79.10848716064821,176.98706625838952,78.34890085860614,174.35244017773482,78.80756022516525,174.9251887775994,80113600,23149500
2020-02-18,77.41461181640625,178.72442626953125,77.59662109183667,179.17307606087337,76.34924730268484,177.0730215752583,76.53125657811528,177.17802502781936,152531200,27792200
2020-02-19,78.53577423095703,179.2604217529297,78.76632223582008,180.12187672148175,77.65727746459481,178.4851093601553,77.65727746459481,180.00701995377815,93984000,29997500
2020-02-20,77.73008728027344,176.52291870117188,78.78574250032466,179.2317365523129,77.22288901629881,173.3450925691192,78.29553354521413,178.94457998121786,100566000,36862400
2020-02-21,75.97067260742188,170.94253540039062,77.76650347779221,175.6422861817176,75.3518440007245,169.659919486155,77.32239667498202,175.3264154675454,129554000,48572600
2020-02-24,72.36205291748047,163.57223510742188,73.81812753069896,167.0755119618359,70.19007939634994,156.240244210252,72.13879229080158,160.58584282779552,222195200,68311100
2020-02-25,69.91095733642578,160.87306213378906,73.41767156165426,167.3531526661857,69.4377377687625,160.47103414954202,73.03424203168211,166.7405587643012,230673600,68073300
2020-02-26,71.02001953125,162.88308715820312,72.28923357582319,165.8407656458263,69.5275449173606,161.00702520579085,69.53482499231708,162.4427931635171,198054800,56206100
2020-02-27,66.3775634765625,151.4065399169922,69.40620033933959,159.8775783821667,66.24166381662789,151.2151070725782,68.21707461192374,156.3264531113094,320605600,93174900
2020-02-28,66.33872985839844,155.07249450683594,67.56426328843753,156.69970975635738,62.21561589566721,145.49114230137508,62.43160376696,145.8835890194543,426510000,97012700
2020-03-02,72.51490783691406,165.3909149169922,73.15315476053108,165.51535283207693,67.39680886693866,155.35968539530575,68.50342446012388,158.2312217343884,341397200,71030800
2020-03-03,70.21189880371094,157.46548461914062,73.77442519005979,167.5062958390929,69.3576638774749,155.31183224406658,73.69434436871329,166.3576841601314,319475600,71677000
2020-03-04,73.46865844726562,163.246826171875,73.62882752036336,163.39039713117188,71.13651616592851,158.5279277026881,71.939783286025,161.2750404354644,219178400,49814400
2020-03-05,71.08554077148438,159.1501007080078,72.69449642985231,163.55311380346967,70.71909308665877,158.5949353296999,71.71650028960082,158.93952023329146,187572800,47817300
2020-03-06,70.14151000976562,154.6513671875,70.57590748684923,156.12541593642464,68.24861680086957,149.31987490003448,68.43547696188391,155.64682659379633,226176800,72821100
2020-03-09,64.5938720703125,144.1702423095703,67.48660157527603,150.99493069721586,63.82457638904733,143.57679622556182,64.00658563730508,144.53397486706558,286744800,70419300
2020-03-10,69.24603271484375,154.02920532226562,69.5129811258908,154.1344955707755,65.37044835521063,146.04633791651764,67.25606913589775,151.38739718518477,285290000,65354400
2020-03-11,66.84107971191406,147.0513458251953,68.24619329059158,150.94705494253753,65.9747138459021,144.67753249700462,67.31673591637701,150.4014707619274,255598800,56371600
2020-03-12,60.24021530151367,133.1052703857422,65.52333888472222,146.89821923788367,60.18440016078189,132.64582868992906,62.111272274536645,139.07807085286538,418474000,93226400
2020-03-13,67.45748138427734,152.02870178222656,67.93070839286551,154.97681406872138,61.38565181622262,134.7037606599893,64.28324334840872,141.18386485149557,370732000,92727400
2020-03-16,58.77927780151367,129.6211395263672,62.87326733586915,142.95464658961282,58.24295562250862,129.2191262196637,58.716178896344026,134.00501978335495,322423600,87905900
2020-03-17,61.36381530761719,140.29364013671875,62.516536915107906,141.18380900665153,57.854675154192996,129.21907942981665,60.06548110830406,134.0049712605506,324056000,81059800
2020-03-18,59.86164474487305,134.38783264160156,60.66976647872835,139.7480371697162,57.54405892478789,129.2382231213912,58.18716067125561,132.0906104754852,300233600,81593200
2020-03-19,59.40296936035156,136.59898376464844,61.35896164078844,143.72038128798528,58.876356338925326,133.04784422970064,60.036361741511776,136.65641215191422,271857200,85922700
2020-03-20,55.631744384765625,131.46852111816406,61.11386300197094,140.80101492188504,55.330821042511275,130.0423193712447,59.985403245758334,139.7481123428989,401693200,84866200
2020-03-23,54.449886322021484,130.15719604492188,55.452151782075894,134.5506587453808,51.59598260057971,126.8453648912079,55.35022704591594,131.1430892443274,336752800,78975200
2020-03-24,59.91259002685547,141.98789978027344,60.10915941559077,143.1939544165174,56.85968789896207,135.22065325461648,57.35960602413764,137.59445259067172,287531200,82516700
2020-03-25,59.582550048828125,140.62867736816406,62.67185273031452,147.72137425955265,59.286481367958,138.25487854302744,60.85176020184459,142.53346802938663,303602000,75638200
2020-03-26,62.717960357666016,149.4251708984375,62.77620094683011,149.9516221166955,59.78639763980699,142.0166023310872,59.82522716790813,142.04531652432053,252087200,64568100
2020-03-27,60.12130355834961,143.28968811035156,62.09428153233142,148.25744927455642,59.95385443702902,142.81109862794864,61.33712415208677,145.25190790928184,204216800,57042300
2020-03-30,61.83704376220703,153.3687286376953,62.0093475048291,153.72289466440344,60.52414930589501,143.58636181693944,60.849342024154396,145.91231349541476,167976400,63420300
2020-03-31,61.71084976196289,150.95664978027344,63.700817094858024,157.72389517204311,61.15511640489983,149.8558855807532,62.0287624061651,152.5742694137717,197002000,77927200
2020-04-01,58.46380615234375,145.5964813232422,60.35912878890937,150.99496967051107,58.031837774101646,144.36172698337032,59.82038104472191,146.44836994984593,176218400,57969900
2020-04-02,59.43936538696289,148.61155700683594,59.49275506292741,148.82213748544504,57.49065332322106,143.92138730411529,58.32546967140694,145.35715532805682,165934000,49630700
2020-04-03,58.58514404296875,147.2428436279297,59.62623542608821,150.64083191374354,57.99300663222972,145.6730706915352,58.92246773803886,148.45846501693637,129880000,41243300
2020-04-06,63.695953369140625,158.1929168701172,63.85126406814097,159.37024249997808,60.519286350194704,150.83221084061367,60.888155740548534,153.45488555470874,201820400,67111700
2020-04-07,62.95821762084961,156.4891815185547,65.93589399470639,162.72041081597885,62.853867417629125,156.2690198586282,65.71747694762487,162.32796396695244,202887200,62769000
2020-04-08,64.56961059570312,158.0588836669922,64.88509036892265,159.53293206802962,63.395044991841544,156.49867810452082,63.76148528714011,158.57575360867477,168895200,48318200
